id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
600370441274859520,Mon May 18 18:40:42 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,55,0,2520265160,Alam14khan,Rocky Rock,"Mumbai, Maharashra",False,282,140,"RT @EhsanKhanIYC: #ModiInsultsIndia""Most of the deals in the scam were for the benefit 4  corporate from the loss of our tax paid money htt…"
600370432869404672,Mon May 18 18:40:40 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,23,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @rajazzmantra: Actually #India got insulted when a person like #NarendraModi became the #PrimeMinister of this country. 
#ModiInsultsInd…"
600370419137261568,Mon May 18 18:40:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,119,0,597747571,mrhindian,Cool,Delhi,False,3898,2597,"RT @vistadreamz: This was the day when India was insulted

#ModiInsultsIndia http://t.co/ASKt9HuZ1w"
600370416167702528,Mon May 18 18:40:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,13,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @JunaidZed: 65 dollar 1 rupees 
25 rupees per litter petrol
Save daughter not save women
#MakeInIndia sorry #makeInAdani 
# #ModiInsults…"
600370413735051265,Mon May 18 18:40:35 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,53,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @joginderrawat: Indian was ashamed during 2002 communal riots bcoz Modi wreain fail to fulfill its duty as CM, #ModiInsultsIndia @shujag…"
600370407061991424,Mon May 18 18:40:34 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,18839785,0,0,488203867,solitarywinter,Solitary_winter,,False,235,355,"@narendramodi shame shame.. Indians are ashamed of you!!

#ModiInsultsIndia"
600370396370575360,Mon May 18 18:40:31 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,47,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @IamSDanish: Billion $ to Mongolia, 
Land Bill to Corporates, 
But
Not a single penny to Indian Farmers 
#ModiInsultsIndia"
600370386795040768,Mon May 18 18:40:29 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,29,0,3162822594,pallavirmandloi,pallavi  ,,False,249,181,"RT @Passion_India: I am proud of Gandhi Nehru Patel and many other freedom fighters and not because of you Modi

#ModiInsultsIndia"
600370355547426817,Mon May 18 18:40:21 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,57,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @srikantasingh: Yes,now I'm ashamed of being Indian becoz of present PM who used 2insult our MotherLand &amp; those who sacrificed their lif…"
600370341647519744,Mon May 18 18:40:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,135,0,2148457439,vinodtiwariiyc,Vinod tiwari,Raipur,True,1614,396,"RT @vistadreamz: This is how you keep us  EMBARRASSED camera savvy PM 

#ModiInsultsIndia http://t.co/XQdbEEwQyC"
600370296789475330,Mon May 18 18:40:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,72,0,155629606,Logicalpoliticx, भक्तभक्षक ,Mumbai,True,695,600,"RT @anak2422anak: #ModiInsultsIndia
He insulted India the same day when joined hands with PDP favoring Paki and terrorists. http://t.co/Mea…"
600370293723410433,Mon May 18 18:40:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,0,0,2791327447,NUTCRACKER216,PROUD INDIAN ,,False,162,154,I felt like a proud indian 10yrs ago too n I feel proud even today.politicians don't affect my pride.speak for urself modi #ModiInsultsIndia
600370282793017344,Mon May 18 18:40:04 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1,1,198205392,azherhusain,Dr_Azher_Husain,"Madras, India",True,658,748,"I haven't heard of any HEAD OF STATE in History who has ridiculed &amp; Insulted his own 'Bhaiyon and Beheno'
#ModiInsultsIndia @OfficeOfRG"
600370273636986881,Mon May 18 18:40:02 +0000 2015,#ModiInsultsIndia,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,52,0,2999908987,mind_indi,Mind Blowing,,False,13,25,RT @Radhika_Khera: #ModiInsultsIndia With the number of terrorists released from Jails
600370273536200705,Mon May 18 18:40:02 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.teamtrendie.com"" rel=""nofollow"">TeamTrendie</a>",,,,,,0,0,2789640931,TrendieIN,TrendieIN - Trends,India,False,14857,12,"""Trending India:12:10 AM IST""
1. #ReasonsWhyImSingle
2. #ArvindVsCentre
3. #IndiaWithBalochistan
4. #ModiInsultsIndia
5. #AmazonIndiaDeals"
600370273070796801,Mon May 18 18:40:02 +0000 2015,#ModiInsultsIndia,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,52,0,2996813132,UrbanNomadd,Urban Nomad,,False,9,31,RT @Radhika_Khera: #ModiInsultsIndia With the number of terrorists released from Jails
600370265546104833,Mon May 18 18:40:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",,,,,,52,0,3034045291,Inaykhan15,Inaykhan,,False,119,218,RT @Radhika_Khera: #ModiInsultsIndia With the number of terrorists released from Jails
600370238094344192,Mon May 18 18:39:53 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,2,0,358707301,Save__India,Insulted Indian #RG,,False,499,144,RT @PoliticalFeku: #Gappu must knw that his time his over he hasnt done anything for this country in last 1 year except Insulting #ModiInsu…
600370186382757888,Mon May 18 18:39:41 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",,,,,,1,1,383239781,Balaindrajith,Indrajith,,True,518,421,"These are yr Bhakts!..
You r proud of them!..
#ModiInsultsIndia http://t.co/iiyH68K9KS"
600370185996898304,Mon May 18 18:39:41 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,73,0,135108603,arunmsk,Arun Mysore,India ,True,4752,481,RT @onlyursmusa: How Can You Be Ashamed Of India..The 2nd Largest Growing Economy In The World @narendramodi &amp; It Was Before You Became PM!…
600370169290993665,Mon May 18 18:39:37 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,32,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @MehekF: @MehekF No Modiji we have always loved our motherland,whatever be the shortcomings n her achievements.
#ModiInsultsIndia"
600370161653141504,Mon May 18 18:39:35 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,5,0,358707301,Save__India,Insulted Indian #RG,,False,499,144,"RT @Josa_in: Modi saheb flies around the world using Indian tax money &amp; insulting every Indians is unacceptable
#ModiInsultsIndia"
600370160516534272,Mon May 18 18:39:35 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,42,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,RT @navinstweets: Mr.PM please update ur info tht We Indians were neva ashamed of Our Motherland.May b ur acts haunted u to b ashamed of200…
600370149284192256,Mon May 18 18:39:32 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,17,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/kV3qKhSn3m"
600370141616939008,Mon May 18 18:39:30 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,43,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @CongressFans: Modi is the first prime minister of India, who spoke against India on foreign land #ModiInsultsIndia"
600370133853343744,Mon May 18 18:39:28 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,43,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,RT @farhanindian: #ModiInsultsIndia and we are ashamed of him being our representative to the world https://t.co/bdY907ff2S
600370122566434816,Mon May 18 18:39:26 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,10,0,2520265160,Alam14khan,Rocky Rock,"Mumbai, Maharashra",False,282,140,RT @ManojSahuG: #ModiInsultsIndia and its 1.25 billion citizens in world platform.
600370117663297536,Mon May 18 18:39:25 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,77,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,RT @CongressFans: This shameless and habitual anti national Narendra Modi spoke against the country on foreign land #ModiInsultsIndia http:…
600370108335140864,Mon May 18 18:39:22 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,37,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia  https://t.co/QlVMthEUWO"
600370103012569088,Mon May 18 18:39:21 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,250,0,2520265160,Alam14khan,Rocky Rock,"Mumbai, Maharashra",False,282,140,"RT @withRG: Prime Minister should maintain the dignity of the post and should not try to play dirty politics everywhere.

#ModiInsultsIndia"
600370091885137920,Mon May 18 18:39:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,0,1,3120765145,PoliticalFeku,misunderstood,Tropical India,False,16,34,"#ModiInsultsIndiaIts high time Modi must knw dignity of the post of PM or else he shud just quit and become a joker or an event manager"
600370091243384832,Mon May 18 18:39:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,5,0,1601089098,raju777_praveen,praveen raju,INDIA,True,181,136,"RT @Guri02: who is behind the trend #ModiInsultsIndia , USA or China?"
600370090849107968,Mon May 18 18:39:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,119,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @vistadreamz: This was the day when India was insulted

#ModiInsultsIndia http://t.co/ASKt9HuZ1w"
600370086239600640,Mon May 18 18:39:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,74,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @ShwetanshuMishr: You were CM for 13 yrs, as per 2011 cencus 43% in cities and 54% in villages doesn't have toilets in Gujarat. Doob Mar…"
600370080501760001,Mon May 18 18:39:16 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,135,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @vistadreamz: This is how you keep us  EMBARRASSED camera savvy PM 

#ModiInsultsIndia http://t.co/XQdbEEwQyC"
600370060499156992,Mon May 18 18:39:11 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,14,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,RT @tarique_bagwan: #ModiInsultsIndia can any1 tel me  abt real agenda of jumla party excpt praising his pm on world tour packge can any1 e…
600370046053982208,Mon May 18 18:39:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,66,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @vistadreamz: What world thinks about such crazy wannable PM

#ModiInsultsIndia http://t.co/3hwU4tcd3F"
600370039343042560,Mon May 18 18:39:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,80,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @withRG: India is a nation built by blood and sweat of every Indian. This is regrettable that PM gives such statement abroad. 

#ModiIns…"
600370038692941824,Mon May 18 18:39:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,52,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,RT @Radhika_Khera: #ModiInsultsIndia With the number of terrorists released from Jails
600370021794127872,Mon May 18 18:39:02 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,2,0,245004700,siddharthbhard,सिद्धार्थ भारद्वाज,,False,1529,1415,RT @PoliticalFeku: #Gappu must knw that his time his over he hasnt done anything for this country in last 1 year except Insulting #ModiInsu…
600370011824263169,Mon May 18 18:38:59 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,6,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,RT @mdbaid: @HAShankaranaray @skjain_05 @MehekF Only sanghi can betrayal India &amp; hate2be born here again&amp;again.We love our motherland #Modi…
600370009441898496,Mon May 18 18:38:59 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,65,0,2876922624,maharajatweets,Krishy...,,False,58,224,RT @farhanindian: We're ashamed of having such a cheap PM who is self obsessed #ModiInsultsIndia #WithRG
600370002517041152,Mon May 18 18:38:57 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,15,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @tshamsi88: @rameshc76714450 Nonesense..Disgusting..Meri soch meri hai gandi ya achhi..None of your business #ModiInsultsIndia being Ad…"
600370002076639232,Mon May 18 18:38:57 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8,0,3162822594,pallavirmandloi,pallavi  ,,False,249,181,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/dfhcedwfFu"
600369994757578752,Mon May 18 18:38:55 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,20,0,925662889,shaheertp4,TP Shaheer Thalayi,"Doha,Qatar ",False,28,313,RT @CongressFans: Adani below 50 in the list of rich people but within one year of Modi becoming PM he came in top 5 #ModiInsultsIndia http…
600369993033748480,Mon May 18 18:38:55 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,23,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @rajazzmantra: Actually #India got insulted when a person like #NarendraModi became the #PrimeMinister of this country. 
#ModiInsultsInd…"
600369987409170432,Mon May 18 18:38:53 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,250,0,2991679771,nit14323,Nitesh Khandelwal,,True,143,196,"RT @withRG: Prime Minister should maintain the dignity of the post and should not try to play dirty politics everywhere.

#ModiInsultsIndia"
600369986201223168,Mon May 18 18:38:53 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,55,0,2876922624,maharajatweets,Krishy...,,False,58,224,RT @navinstweets: I m a Proud Indian.I was Proud when Rajiv ji was PM &amp; whn Vajpayee or MMS was PM.But why Modi thinks Indian were Ashamed …
600369984728993792,Mon May 18 18:38:53 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8,0,3162822594,pallavirmandloi,pallavi  ,,False,249,181,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/8PGlfna1pD"
600369980031373312,Mon May 18 18:38:52 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2,0,3162822594,pallavirmandloi,pallavi  ,,False,249,181,"RT @joginderrawat: We fell proud when we say we are 3rd largest economy, and biggest democracy of the world #ModiInsultsIndia  https://t.co…"
600369971084939265,Mon May 18 18:38:50 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,41,0,2876922624,maharajatweets,Krishy...,,False,58,224,RT @navinstweets: India is a Mation built by blood &amp; sweat of every Indian.A PM referring tht Indians were an Ashamed country is detrimenta…
600369957231153152,Mon May 18 18:38:46 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,135,0,2876922624,maharajatweets,Krishy...,,False,58,224,"RT @vistadreamz: This is how you keep us  EMBARRASSED camera savvy PM 

#ModiInsultsIndia http://t.co/XQdbEEwQyC"
